Codigo,Edad,Nivel,Genero,Gusto,Interes_profesional,Autoeficacia,Utilidad
108472.0,13,SENIOR,Chico,3.3333333333333335,3.1666666666666665,4.5,3.8
1107000.2,16,SENIOR,Chico,3.6666666666666665,3.0,2.5,4.0
1107156.0,16,SENIOR,Chico,4.666666666666667,5.0,4.5,4.2
1808307.0,13,SENIOR,Chico,4.333333333333333,3.6666666666666665,3.5,4.6
2609571.0,16,SENIOR,Chico,3.8333333333333335,3.0,2.75,3.8
2804143.0,17,SENIOR,Chico,4.5,4.0,4.75,4.0
2807679.0,15,SENIOR,Chico,4.833333333333333,4.5,3.5,4.8
108000.1,11,JUNIOR,Chica,4.5,4.833333333333333,3.25,4.0
303884.0,13,JUNIOR,Chico,4.333333333333333,3.3333333333333335,2.5,4.2
710515.0,13,JUNIOR,Chica,4.166666666666667,4.166666666666667,2.0,4.6
1109806.0,12,JUNIOR,Chica,3.6666666666666665,3.8333333333333335,3.0,4.6
1508281.0,12,JUNIOR,Chico,5.0,4.5,4.75,4.8
1601778.0,13,JUNIOR,Chica,4.166666666666667,4.833333333333333,4.5,4.6
1812000.1,11,JUNIOR,Chica,4.166666666666667,4.0,3.25,4.2
2505000.0,12,JUNIOR,Chica,4.666666666666667,4.0,3.0,5.0
106843.0,15,SENIOR,Chica,4.333333333333333,4.666666666666667,4.25,4.6
201095.0,17,SENIOR,Chica,4.666666666666667,5.0,3.25,4.4
211655.0,16,SENIOR,Chico,5.0,3.6666666666666665,3.0,4.8
306636.0,15,SENIOR,Chico,5.0,5.0,4.0,5.0
401142.0,15,SENIOR,Chica,4.666666666666667,4.833333333333333,3.25,4.6
510488.0,14,SENIOR,Chica,5.0,4.333333333333333,3.0,4.4
611459.0,13,SENIOR,Chica,4.166666666666667,3.1666666666666665,4.0,4.8
707996.0,17,SENIOR,Chica,4.833333333333333,4.833333333333333,3.5,4.2
806974.0,17,SENIOR,Chico,4.833333333333333,5.0,3.5,4.8
908167.0,14,SENIOR,Chica,5.0,5.0,3.75,4.2
1003516.0,15,SENIOR,Chica,4.5,4.333333333333333,4.0,4.0
1006955.0,15,SENIOR,Chica,4.5,4.333333333333333,4.25,4.4
1610000.0,13,SENIOR,Chico,4.0,3.6666666666666665,4.0,4.6
1704572.0,16,SENIOR,Chica,4.833333333333333,4.0,4.0,4.8
1706015.0,16,SENIOR,Chico,5.0,5.0,3.75,5.0
2108376.0,13,SENIOR,Chico,4.333333333333333,4.833333333333333,4.25,4.6
2210491.0,16,SENIOR,Chica,4.333333333333333,4.0,3.0,4.6
2310590.0,14,SENIOR,Chica,4.333333333333333,4.666666666666667,4.0,4.2
2312599.0,16,SENIOR,Chica,4.0,3.3333333333333335,3.25,4.2
2605000.0,14,SENIOR,Chica,3.5,2.6666666666666665,3.25,3.6
2606000.0,14,SENIOR,Chico,4.666666666666667,5.0,4.75,5.0
2708654.0,14,SENIOR,Chico,4.166666666666667,3.8333333333333335,4.5,4.8
2812778.0,15,SENIOR,Chico,3.3333333333333335,2.6666666666666665,2.25,4.4
3110083.0,14,SENIOR,Chica,4.5,4.0,4.25,4.8
17305443.0,16,SENIOR,Chica,4.333333333333333,4.666666666666667,3.5,4.8
104324.0,17,SENIOR,Chico,5.0,5.0,5.0,5.0
303941.0,14,SENIOR,Chico,4.166666666666667,3.6666666666666665,4.25,4.0
304000.0,15,SENIOR,Chico,3.5,3.3333333333333335,4.0,3.6
710906.0,15,SENIOR,Chico,4.333333333333333,4.333333333333333,3.5,3.6
908497.0,15,SENIOR,Chico,4.833333333333333,3.6666666666666665,4.25,4.6
1005078.0,16,SENIOR,Chico,3.8333333333333335,4.333333333333333,3.25,4.0
1006462.0,17,SENIOR,Chico,3.8333333333333335,4.666666666666667,2.0,3.8
1112000.1,12,SENIOR,Chica,5.0,4.333333333333333,4.75,4.8
1112643.0,16,SENIOR,Chico,5.0,4.833333333333333,3.25,4.4
1204427.0,16,SENIOR,Chico,3.8333333333333335,4.0,2.75,3.6
1411232.0,16,SENIOR,Chico,4.833333333333333,5.0,3.75,4.4
1411317.0,14,SENIOR,Chico,4.5,4.0,3.75,4.2
1712155.0,14,SENIOR,Chico,3.5,4.0,3.0,4.2
2105971.0,14,SENIOR,Chico,3.5,4.0,2.5,4.0
2406134.0,17,SENIOR,Chico,4.833333333333333,4.333333333333333,3.5,4.2
2502741.0,17,SENIOR,Chico,4.5,3.8333333333333335,4.0,3.6
2708000.0,14,SENIOR,Chica,5.0,5.0,5.0,5.0
2901837.0,16,SENIOR,Chico,4.833333333333333,5.0,4.75,5.0
3003609.0,16,SENIOR,Chico,3.5,3.3333333333333335,3.5,3.8
408000.0,11,JUNIOR,Chico,4.5,3.3333333333333335,4.5,4.8
501000.0,12,JUNIOR,Chico,4.833333333333333,3.6666666666666665,5.0,5.0
505000.0,12,JUNIOR,Chica,5.0,4.666666666666667,5.0,5.0
609000.1,9,JUNIOR,Chico,3.5,2.8333333333333335,2.75,4.4
706000.0,10,JUNIOR,Chica,4.0,5.0,4.5,4.6
804000.0,11,JUNIOR,Chica,3.5,3.1666666666666665,3.0,4.4
903000.0,10,JUNIOR,Chica,4.333333333333333,3.6666666666666665,3.5,5.0
911000.0,11,JUNIOR,Chica,3.8333333333333335,2.3333333333333335,3.5,4.6
1110000.0,10,JUNIOR,Chico,3.5,3.8333333333333335,4.25,2.6
1206000.0,13,JUNIOR,Chica,3.8333333333333335,3.8333333333333335,3.25,5.0
1209000.0,11,JUNIOR,Chico,4.333333333333333,3.6666666666666665,2.0,5.0
1312000.0,11,JUNIOR,Chica,4.5,3.5,5.0,5.0
1402000.0,10,JUNIOR,Chico,4.333333333333333,5.0,4.25,4.6
2110000.0,9,JUNIOR,Chica,2.8333333333333335,3.0,2.75,3.4
2301000.0,10,JUNIOR,Chica,4.5,3.3333333333333335,3.0,4.6
2501000.2,10,JUNIOR,Chica,3.1666666666666665,2.5,3.0,4.0
2802000.0,10,JUNIOR,Chica,4.333333333333333,4.666666666666667,3.5,4.6
3103000.0,11,JUNIOR,Chica,4.333333333333333,2.8333333333333335,4.0,5.0
140509000.0,12,JUNIOR,Chico,3.1666666666666665,3.0,3.25,3.4
108000.3,13,SENIOR,Chica,4.5,4.833333333333333,3.25,4.0
307399.0,13,SENIOR,Chica,5.0,4.666666666666667,5.0,5.0
904445.0,15,SENIOR,Chica,4.5,5.0,3.5,3.8
1503293.0,14,SENIOR,Chico,3.8333333333333335,3.8333333333333335,3.75,4.6
2904509.0,14,SENIOR,Chica,4.5,4.333333333333333,4.0,5.0
3010927.0,15,SENIOR,Chica,4.5,5.0,5.0,4.2
108000.2,11,JUNIOR,Chico,5.0,5.0,4.5,5.0
249000.0,10,JUNIOR,Chica,5.0,4.666666666666667,5.0,5.0
506000.0,11,JUNIOR,Chico,4.166666666666667,3.6666666666666665,4.5,5.0
610000.0,10,JUNIOR,Chica,5.0,4.333333333333333,3.75,4.2
707000.0,11,JUNIOR,Chico,3.8333333333333335,3.3333333333333335,4.5,4.0
1310000.3,12,JUNIOR,Chica,4.166666666666667,3.8333333333333335,2.75,4.6
1311000.0,12,JUNIOR,Chico,4.0,3.0,4.25,4.6
1311000.2,10,JUNIOR,Chica,3.5,3.3333333333333335,2.75,4.6
1505000.0,11,JUNIOR,Chica,3.0,3.6666666666666665,2.5,4.6
1709000.0,12,JUNIOR,Chico,4.666666666666667,4.5,3.75,3.8
2103000.0,11,JUNIOR,Chica,4.833333333333333,4.0,4.5,5.0
2209000.0,11,JUNIOR,Chico,5.0,4.666666666666667,5.0,5.0
2501987.0,13,JUNIOR,Chico,5.0,4.666666666666667,3.5,5.0
2703772.0,12,JUNIOR,Chica,3.1666666666666665,2.8333333333333335,3.0,4.2
2808978.0,11,JUNIOR,Chico,2.0,2.0,2.5,4.2
2810000.0,9,JUNIOR,Chico,4.0,2.8333333333333335,4.5,4.6
3009771.0,12,JUNIOR,Chico,5.0,4.833333333333333,5.0,4.8
3012000.0,10,JUNIOR,Chico,4.166666666666667,3.5,3.75,2.8
3103499.0,11,JUNIOR,Chica,4.833333333333333,3.0,3.5,4.8
7092010000.0,10,JUNIOR,Chico,2.8333333333333335,2.6666666666666665,2.0,4.4
204543.0,16,SENIOR,Chica,3.8333333333333335,4.333333333333333,3.0,4.4
306394.0,16,SENIOR,Chica,2.6666666666666665,1.6666666666666667,4.25,4.2
1306366.0,14,SENIOR,Chico,4.0,4.0,4.75,4.2
1711134.0,12,SENIOR,Chica,5.0,5.0,4.0,5.0
2202269.0,14,SENIOR,Chico,4.5,4.0,2.75,4.2
2206668.0,16,SENIOR,Chico,4.166666666666667,3.6666666666666665,4.25,3.2
2807890.0,13,SENIOR,Chico,2.5,2.3333333333333335,3.5,4.0
306080.0,16,SENIOR,Chico,4.333333333333333,4.5,4.25,4.2
310825.0,15,SENIOR,Chico,4.5,3.8333333333333335,3.25,4.2
805382.0,16,SENIOR,Chico,3.8333333333333335,4.166666666666667,3.5,4.4
1010827.0,14,SENIOR,Chico,3.6666666666666665,4.0,2.75,4.0
1307570.0,14,SENIOR,Chico,3.1666666666666665,3.1666666666666665,2.25,3.4
1611000.0,14,SENIOR,Chico,3.8333333333333335,3.0,4.0,3.8
1809761.0,14,SENIOR,Chico,4.666666666666667,4.166666666666667,4.5,5.0
2203645.0,16,SENIOR,Chico,5.0,5.0,5.0,5.0
2207915.0,13,SENIOR,Chico,4.5,4.333333333333333,3.25,3.8
2211745.0,15,SENIOR,Chico,5.0,5.0,4.0,5.0
2609256.0,14,SENIOR,Chico,4.333333333333333,3.8333333333333335,3.0,4.2
2709421.0,14,SENIOR,Chico,4.5,4.166666666666667,4.5,4.6
2901873.0,14,SENIOR,Chico,3.6666666666666665,4.333333333333333,3.5,3.8
2909080.0,14,SENIOR,Chico,3.6666666666666665,3.6666666666666665,4.0,4.0
109000.0,10,JUNIOR,Chico,3.3333333333333335,2.6666666666666665,3.0,4.2
504000.2,13,JUNIOR,Chica,3.5,2.5,4.25,4.0
1001051.0,12,JUNIOR,Chica,4.666666666666667,4.333333333333333,4.25,4.8
1310000.2,11,JUNIOR,Chica,4.166666666666667,3.3333333333333335,2.5,4.8
1809000.0,11,JUNIOR,Chica,5.0,4.0,5.0,5.0
1812000.2,12,JUNIOR,Chica,3.1666666666666665,3.0,3.5,3.0
2203000.0,13,JUNIOR,Chica,5.0,4.666666666666667,5.0,4.8
2205000.0,11,JUNIOR,Chico,4.5,4.833333333333333,3.75,4.6
2803000.0,11,JUNIOR,Chica,4.333333333333333,3.5,3.0,4.0
2804000.0,12,JUNIOR,Chico,4.833333333333333,4.0,4.25,4.8
2808000.0,10,JUNIOR,Chica,2.8333333333333335,1.6666666666666667,2.25,3.8
